_id,month,date,journal_ifactor,publication_type,oa_type,fund_count,fund_class,author_count,instituion_count,cooperate_way,avg_author_cited,author_cited,literature_length,Language,Cited Reference Count,"Times Cited, All Databases",DOI,country,new_oa_type
65faee46ef3ccaced9d7218d,10,2018-10-01,4.5,J,hybrid,1,,6,1,2,0,0,5,English,26,0,10.1016/j.jval.2018.03.005,美国,hybrid
65faee48ef3ccaced9d7218e,10,2018-10-01,4.5,J,hybrid,1,,4,1,2,2.25,9,,English,0,0,10.1016/j.jval.2018.09.286,美国,hybrid
65faee4aef3ccaced9d7218f,10,2018-10-01,4.5,J,hybrid,1,,5,1,2,0.2,1,,English,0,1,10.1016/j.jval.2018.09.2459,美国,hybrid
65faee4cef3ccaced9d72190,10,2018-10-01,4.5,J,hybrid,1,,4,1,2,0,0,,English,0,0,10.1016/j.jval.2018.09.849,美国,hybrid
65faee4eef3ccaced9d72191,10,2018-10-01,4.5,J,hybrid,1,,3,1,2,0.3333333333333333,1,,English,0,1,10.1016/j.jval.2018.09.1766,美国,hybrid
65faee51ef3ccaced9d72192,10,2018-10-01,4.5,J,hybrid,1,,5,1,2,5.8,29,,English,0,1,10.1016/j.jval.2018.09.1340,美国,hybrid
65faee52ef3ccaced9d72193,10,2018-10-01,4.5,J,hybrid,1,,5,1,2,4.6,23,,English,0,1,10.1016/j.jval.2018.09.821,美国,hybrid
65faee55ef3ccaced9d72194,10,2018-10-01,4.5,J,hybrid,1,,9,1,2,0.6666666666666666,6,,English,0,1,10.1016/j.jval.2018.09.2277,美国,hybrid
65faee57ef3ccaced9d72195,10,2018-10-01,4.5,J,hybrid,1,,3,1,2,0,0,,English,0,0,10.1016/j.jval.2018.09.1824,美国,hybrid
65faee58ef3ccaced9d72196,10,2018-10-01,4.5,J,hybrid,1,,3,1,2,42.333333333333336,127,,English,0,2,10.1016/j.jval.2018.09.151,美国,hybrid
65faee5bef3ccaced9d72197,10,2018-10-01,4.5,J,hybrid,1,,8,1,2,2.75,22,,English,0,0,10.1016/j.jval.2018.09.1467,美国,hybrid
65faee5def3ccaced9d72198,10,2018-10-01,4.5,J,hybrid,1,,6,1,2,8,48,,English,0,1,10.1016/j.jval.2018.09.2669,美国,hybrid
65faee60ef3ccaced9d72199,10,2018-10-01,4.5,J,hybrid,1,,7,1,2,0,0,,English,0,0,10.1016/j.jval.2018.09.2892,美国,hybrid
65faee64ef3ccaced9d7219a,10,2018-10-01,4.5,J,hybrid,1,,11,1,2,0,0,,English,0,0,10.1016/j.jval.2018.09.1936,美国,hybrid
65faee67ef3ccaced9d7219b,10,2018-10-01,4.5,J,hybrid,1,,9,1,2,0,0,,English,0,0,10.1016/j.jval.2018.09.2607,美国,hybrid
65faee68ef3ccaced9d7219c,9,2018-9-01,6.3,J,"Green Submitted, hybrid",5,,2,1,2,28.5,57,17,English,65,14,10.1016/j.jeconom.2018.05.001,美国,hybrid
65faee69ef3ccaced9d7219d,9,2018-9-01,4.5,J,hybrid,1,,7,1,2,0.42857142857142855,3,,English,0,0,10.1016/j.jval.2018.07.856,美国,hybrid
65faee6eef3ccaced9d7219e,8,2018-8-01,4.5,J,"hybrid, Green Accepted",3,,9,1,2,0.8888888888888888,8,8,English,25,8,10.1016/j.jval.2018.01.018,美国,hybrid
65faee6fef3ccaced9d7219f,7,2018-7-01,3.5,J,Green Accepted,1,,3,1,2,31.333333333333332,94,14,English,36,19,10.1016/j.jhealeco.2018.04.002,美国,green
65faee70ef3ccaced9d721a0,5,2018-5-01,4.5,J,hybrid,1,,3,1,2,109,327,,English,0,0,10.1016/j.jval.2018.04.031,美国,hybrid
65faee71ef3ccaced9d721a1,5,2018-5-01,4.5,J,hybrid,1,,2,1,2,0,0,,English,0,0,10.1016/j.jval.2018.04.1587,美国,hybrid
65faee73ef3ccaced9d721a2,5,2018-5-01,4.5,J,Bronze,1,,7,1,2,1.2857142857142858,9,,English,0,1,10.1016/j.jval.2018.04.621,美国,bronze
65faee75ef3ccaced9d721a3,5,2018-5-01,4.5,J,hybrid,1,,6,1,2,0.6666666666666666,4,,English,0,0,10.1016/j.jval.2018.04.1533,美国,hybrid
65faee77ef3ccaced9d721a4,5,2018-5-01,4.5,J,Bronze,1,,3,1,2,0,0,,English,0,0,10.1016/j.jval.2018.04.1018,美国,bronze
65faee78ef3ccaced9d721a5,5,2018-5-01,4.5,J,hybrid,1,,2,1,2,0,0,,English,0,0,10.1016/j.jval.2018.04.980,美国,hybrid
65faee7cef3ccaced9d721a6,5,2018-5-01,4.5,J,hybrid,1,,7,1,2,0.2857142857142857,2,,English,0,2,10.1016/j.jval.2018.04.1300,美国,hybrid
65faee7eef3ccaced9d721a7,5,2018-5-01,4.5,J,Bronze,1,,3,1,2,0,0,,English,0,0,10.1016/j.jval.2018.04.222,美国,bronze
65faee7fef3ccaced9d721a8,5,2018-5-01,4.5,J,hybrid,1,,6,1,2,0.8333333333333334,5,,English,0,0,10.1016/j.jval.2018.04.1519,美国,hybrid
65faee81ef3ccaced9d721a9,5,2018-5-01,4.5,J,Bronze,1,,5,1,2,0,0,,English,0,0,10.1016/j.jval.2018.04.874,美国,bronze
65faee83ef3ccaced9d721aa,5,2018-5-01,4.5,J,hybrid,1,,5,1,2,0,0,,English,0,0,10.1016/j.jval.2018.04.351,美国,hybrid
65faee86ef3ccaced9d721ab,5,2018-5-01,4.5,J,Bronze,1,,6,1,2,0,0,,English,0,0,10.1016/j.jval.2018.04.1402,美国,bronze
65faee88ef3ccaced9d721ac,5,2018-5-01,4.5,J,hybrid,1,,7,1,2,4.571428571428571,32,,English,0,2,10.1016/j.jval.2018.04.1545,美国,hybrid
65faee89ef3ccaced9d721ad,5,2018-5-01,4.5,J,hybrid,1,,4,1,2,25,100,,English,0,2,10.1016/j.jval.2018.04.159,美国,hybrid
65faee8cef3ccaced9d721ae,5,2018-5-01,4.5,J,hybrid,1,,4,1,2,7.25,29,,English,0,1,10.1016/j.jval.2018.04.032,美国,hybrid
65faee8def3ccaced9d721af,5,2018-5-01,4.5,J,hybrid,1,,2,1,2,1043,2086,,English,0,0,10.1016/j.jval.2018.04.1597,美国,hybrid
65faee8fef3ccaced9d721b0,5,2018-5-01,4.5,J,hybrid,1,,4,1,2,0.75,3,,English,0,0,10.1016/j.jval.2018.04.1735,美国,hybrid
65faee91ef3ccaced9d721b1,5,2018-5-01,4.5,J,hybrid,1,,5,1,2,0.6,3,,English,0,0,10.1016/j.jval.2018.04.1727,美国,hybrid
65faee94ef3ccaced9d721b2,5,2018-5-01,4.5,J,hybrid,1,,4,1,2,0,0,,English,0,0,10.1016/j.jval.2018.04.042,美国,hybrid
65faee95ef3ccaced9d721b3,5,2018-5-01,4.5,J,hybrid,1,,5,1,2,333.6,1668,,English,0,0,10.1016/j.jval.2018.04.400,美国,hybrid
65faee97ef3ccaced9d721b4,5,2018-5-01,4.5,J,hybrid,1,,4,1,2,426,1704,,English,0,0,10.1016/j.jval.2018.04.002,美国,hybrid
65faee98ef3ccaced9d721b5,5,2018-5-01,4.5,J,hybrid,1,,5,1,2,0,0,,English,0,0,10.1016/j.jval.2018.04.613,美国,hybrid
65faee9cef3ccaced9d721b6,5,2018-5-01,4.5,J,Bronze,1,,10,1,2,0,0,,English,0,0,10.1016/j.jval.2018.04.280,美国,bronze
65faee9eef3ccaced9d721b7,5,2018-5-01,4.5,J,hybrid,1,,3,1,2,147.66666666666666,443,,English,0,0,10.1016/j.jval.2018.04.1487,美国,hybrid
65faeea1ef3ccaced9d721b8,5,2018-5-01,4.5,J,hybrid,1,,5,1,2,0,0,,English,0,0,10.1016/j.jval.2018.04.372,美国,hybrid
65faeea3ef3ccaced9d721b9,5,2018-5-01,4.5,J,Bronze,1,,6,1,2,1,6,,English,0,0,10.1016/j.jval.2018.04.1666,美国,bronze
65faeea7ef3ccaced9d721ba,5,2018-5-01,4.5,J,hybrid,1,,5,1,2,0,0,,English,0,0,10.1016/j.jval.2018.04.1498,美国,hybrid
65faeea8ef3ccaced9d721bb,5,2018-5-01,4.5,J,hybrid,1,,5,1,2,0,0,,English,0,0,10.1016/j.jval.2018.04.1093,美国,hybrid
65faeeaeef3ccaced9d721bc,5,2018-5-01,4.5,J,hybrid,1,,4,1,2,150,600,,English,0,0,10.1016/j.jval.2018.04.1400,美国,hybrid
65faeeb0ef3ccaced9d721bd,5,2018-5-01,4.5,J,hybrid,1,,7,1,2,0,0,,English,0,0,10.1016/j.jval.2018.04.1330,美国,hybrid
65faeeb2ef3ccaced9d721be,5,2018-5-01,4.5,J,hybrid,1,,4,1,2,57.5,230,,English,0,1,10.1016/j.jval.2018.04.018,美国,hybrid
65faeeb4ef3ccaced9d721bf,5,2018-5-01,4.5,J,Bronze,1,,2,1,2,0,0,,English,0,0,10.1016/j.jval.2018.04.1040,美国,bronze
65faeeb5ef3ccaced9d721c0,5,2018-5-01,4.5,J,hybrid,1,,5,1,2,0.2,1,,English,0,1,10.1016/j.jval.2018.04.1398,美国,hybrid
65faeeb6ef3ccaced9d721c1,3,2018-3-01,1.3,J,Green Submitted,1,,1,1,0,475,475,25,English,48,2,10.1016/j.jmateco.2017.12.008,美国,green
65faeeb8ef3ccaced9d721c2,2,2018-2-01,4.5,J,"Green Accepted, Green Published, hybrid",1,,6,1,2,84.5,507,8,English,40,56,10.1016/j.jval.2017.12.010,美国,hybrid
65faeebaef3ccaced9d721c3,2,2018-2-01,4.5,J,hybrid,1,,2,1,2,6,12,2,English,0,12,10.1016/j.jval.2017.12.004,美国,hybrid
65faeebbef3ccaced9d721c4,,,,,,3,,2,1,2,1,2,4,English,4,2,10.1007/978-3-319-70942-0_9,美国,green
65faeebcef3ccaced9d721c5,1,2018-1-01,3.5,J,Green Published,1,,2,1,2,,,12,English,33,20,10.1016/j.jhealeco.2017.08.001,美国,
65faeebcef3ccaced9d721c6,,,,,,1,,1,1,0,0,0,9,English,6,0,10.4995/CARMA2018.2018.8316,美国,bronze
65faeebeef3ccaced9d721c7,10,2018-10-01,4.5,J,hybrid,1,,4,1,2,0,0,,English,0,0,10.1016/j.jval.2018.09.1796,美国,hybrid
65faeec2ef3ccaced9d721c8,10,2018-10-01,4.5,J,hybrid,1,,6,1,2,0.6666666666666666,4,,English,0,0,10.1016/j.jval.2018.09.2476,美国,hybrid
65faeec3ef3ccaced9d721c9,10,2018-10-01,4.5,J,hybrid,1,,3,1,2,8.333333333333334,25,,English,0,0,10.1016/j.jval.2018.09.2149,美国,hybrid
65faeec6ef3ccaced9d721ca,10,2018-10-01,4.5,J,hybrid,1,,10,1,2,0,0,,English,0,0,10.1016/j.jval.2018.09.2462,美国,hybrid
65faeecaef3ccaced9d721cb,10,2018-10-01,4.5,J,hybrid,1,,4,1,2,0,0,,English,0,0,10.1016/j.jval.2018.09.720,美国,hybrid
65faeeceef3ccaced9d721cc,10,2018-10-01,4.5,J,hybrid,1,,8,1,2,7.75,62,,English,0,0,10.1016/j.jval.2018.09.2613,美国,hybrid
65faeecfef3ccaced9d721cd,10,2018-10-01,4.5,J,hybrid,1,,1,1,0,4,4,,English,0,0,10.1016/j.jval.2018.09.539,美国,hybrid
65faeed1ef3ccaced9d721ce,10,2018-10-01,4.5,J,hybrid,1,,4,1,2,0,0,,English,0,0,10.1016/j.jval.2018.09.300,美国,hybrid
65faeed4ef3ccaced9d721cf,10,2018-10-01,4.5,J,hybrid,1,,8,1,2,0.125,1,,English,0,0,10.1016/j.jval.2018.09.857,美国,hybrid
65faeed6ef3ccaced9d721d0,10,2018-10-01,4.5,J,hybrid,1,,4,1,2,159.5,638,,English,0,0,10.1016/j.jval.2018.09.1703,美国,hybrid
65faeed8ef3ccaced9d721d1,10,2018-10-01,4.5,J,hybrid,1,,7,1,2,0.42857142857142855,3,,English,0,0,10.1016/j.jval.2018.09.2713,美国,hybrid
65faeedbef3ccaced9d721d2,10,2018-10-01,4.5,J,hybrid,1,,12,1,2,0.75,9,,English,0,1,10.1016/j.jval.2018.09.150,美国,hybrid
65faeedeef3ccaced9d721d3,10,2018-10-01,4.5,J,hybrid,1,,4,1,2,0.25,1,,English,0,0,10.1016/j.jval.2018.09.1287,美国,hybrid
65faeee0ef3ccaced9d721d4,10,2018-10-01,4.5,J,hybrid,1,,3,1,2,0,0,,English,0,0,10.1016/j.jval.2018.09.1483,美国,hybrid
65faeee3ef3ccaced9d721d5,10,2018-10-01,4.5,J,hybrid,1,,5,1,2,0.4,2,,English,0,1,10.1016/j.jval.2018.09.2728,美国,hybrid
65faeee5ef3ccaced9d721d6,10,2018-10-01,4.5,J,hybrid,1,,5,1,2,25.2,126,,English,0,0,10.1016/j.jval.2018.09.1240,美国,hybrid
65faeee8ef3ccaced9d721d7,10,2018-10-01,4.5,J,hybrid,1,,8,1,2,0,0,,English,0,0,10.1016/j.jval.2018.09.1335,美国,hybrid
65faeeeaef3ccaced9d721d8,10,2018-10-01,4.5,J,hybrid,1,,3,1,2,1,3,,English,0,1,10.1016/j.jval.2018.09.2579,美国,hybrid
65faeeebef3ccaced9d721d9,10,2018-10-01,4.5,J,hybrid,1,,3,1,2,,,,English,0,0,10.1016/j.jval.2018.09.1496,美国,
65faeeeeef3ccaced9d721da,10,2018-10-01,4.5,J,hybrid,1,,4,1,2,0.25,1,,English,0,0,10.1016/j.jval.2018.09.2058,美国,hybrid
65faeef0ef3ccaced9d721db,10,2018-10-01,4.5,J,hybrid,1,,6,1,2,0,0,,English,0,0,10.1016/j.jval.2018.09.2707,美国,hybrid
65faeef1ef3ccaced9d721dc,9,2018-9-01,4.5,J,hybrid,1,,10,1,2,,,,English,0,0,10.1016/j.jval.2018.07.310,美国,
65faeef4ef3ccaced9d721dd,9,2018-9-01,4.5,J,hybrid,1,,3,1,2,0.3333333333333333,1,,English,0,1,10.1016/j.jval.2018.07.040,美国,hybrid
65faeef6ef3ccaced9d721de,9,2018-9-01,4.5,J,Bronze,1,,3,1,2,0.3333333333333333,1,,English,0,0,10.1016/j.jval.2018.07.635,美国,bronze
65faeef8ef3ccaced9d721df,9,2018-9-01,4.5,J,hybrid,1,,4,1,2,1190.5,4762,,English,0,0,10.1016/j.jval.2018.07.824,美国,hybrid
65faeef9ef3ccaced9d721e0,9,2018-9-01,4.5,J,hybrid,1,,3,1,2,14,42,,English,0,0,10.1016/j.jval.2018.07.557,美国,hybrid
65faeefaef3ccaced9d721e1,9,2018-9-01,4.5,J,hybrid,1,,2,1,2,0,0,,English,0,0,10.1016/j.jval.2018.07.485,美国,hybrid
65faeefcef3ccaced9d721e2,7,2018-7-01,4.5,J,"hybrid, Green Published",2,,4,1,2,52,208,2,English,16,94,10.1016/j.jval.2017.12.016,美国,hybrid
65faeefeef3ccaced9d721e3,5,2018-5-01,4.5,J,hybrid,1,,3,1,2,0,0,,English,0,0,10.1016/j.jval.2018.04.518,美国,hybrid
65faef00ef3ccaced9d721e4,5,2018-5-01,4.5,J,hybrid,1,,3,1,2,0.6666666666666666,2,,English,0,2,10.1016/j.jval.2018.04.146,美国,hybrid
65faef02ef3ccaced9d721e5,5,2018-5-01,4.5,J,hybrid,1,,10,1,2,0.6,6,,English,0,0,10.1016/j.jval.2018.04.1667,美国,hybrid
65faef04ef3ccaced9d721e6,5,2018-5-01,4.5,J,hybrid,1,,2,1,2,20,40,,English,0,2,10.1016/j.jval.2018.04.080,美国,hybrid
65faef05ef3ccaced9d721e7,5,2018-5-01,4.5,J,hybrid,1,,5,1,2,1,5,,English,0,0,10.1016/j.jval.2018.04.334,美国,hybrid
65faef06ef3ccaced9d721e8,5,2018-5-01,4.5,J,hybrid,1,,1,1,0,5,5,,English,0,0,10.1016/j.jval.2018.04.900,美国,hybrid
65faef09ef3ccaced9d721e9,5,2018-5-01,4.5,J,hybrid,1,,9,1,2,3.7777777777777777,34,,English,0,1,10.1016/j.jval.2018.04.1321,美国,hybrid
65faef0aef3ccaced9d721ea,5,2018-5-01,4.5,J,Bronze,1,,3,1,2,0,0,,English,0,0,10.1016/j.jval.2018.04.1125,美国,bronze
65faef0def3ccaced9d721eb,5,2018-5-01,4.5,J,hybrid,1,,3,1,2,0,0,,English,0,0,10.1016/j.jval.2018.04.1824,美国,hybrid
65faef0fef3ccaced9d721ec,5,2018-5-01,4.5,J,hybrid,1,,2,1,2,34.5,69,,English,0,5,10.1016/j.jval.2018.04.700,美国,hybrid
65faef11ef3ccaced9d721ed,5,2018-5-01,4.5,J,hybrid,1,,3,1,2,0.6666666666666666,2,,English,0,0,10.1016/j.jval.2018.04.1120,美国,hybrid
65faef12ef3ccaced9d721ee,5,2018-5-01,4.5,J,hybrid,1,,3,1,2,471,1413,,English,0,0,10.1016/j.jval.2018.04.1079,美国,hybrid
65faef13ef3ccaced9d721ef,5,2018-5-01,4.5,J,hybrid,1,,2,1,2,2.5,5,,English,0,0,10.1016/j.jval.2018.04.592,美国,hybrid
65faef15ef3ccaced9d721f0,5,2018-5-01,4.5,J,hybrid,1,,5,1,2,0,0,,English,0,0,10.1016/j.jval.2018.04.1231,美国,hybrid
65faef17ef3ccaced9d721f1,5,2018-5-01,4.5,J,Bronze,1,,4,1,2,0,0,,English,0,0,10.1016/j.jval.2018.04.1160,美国,bronze
65faef1aef3ccaced9d721f2,5,2018-5-01,4.5,J,hybrid,1,,5,1,2,1143.2,5716,,English,0,1,10.1016/j.jval.2018.04.039,美国,hybrid
65faef1aef3ccaced9d721f3,5,2018-5-01,4.5,J,Bronze,1,,2,1,2,3085.5,6171,,English,0,0,10.1016/j.jval.2018.04.1549,美国,bronze
65faef1def3ccaced9d721f4,5,2018-5-01,4.5,J,hybrid,1,,6,1,2,0,0,,English,0,0,10.1016/j.jval.2018.04.1087,美国,hybrid
65faef1fef3ccaced9d721f5,5,2018-5-01,4.5,J,hybrid,1,,6,1,2,74.83333333333333,449,,English,0,0,10.1016/j.jval.2018.04.663,美国,hybrid
65faef20ef3ccaced9d721f6,5,2018-5-01,4.5,J,hybrid,1,,5,1,2,44.6,223,,English,0,0,10.1016/j.jval.2018.04.029,美国,hybrid
65faef22ef3ccaced9d721f7,5,2018-5-01,4.5,J,hybrid,1,,4,1,2,0.5,2,,English,0,2,10.1016/j.jval.2018.04.1095,美国,hybrid
65faef26ef3ccaced9d721f8,5,2018-5-01,4.5,J,hybrid,1,,11,1,2,,,7,English,112,69,10.1016/j.jval.2018.03.004,美国,
65faef28ef3ccaced9d721f9,5,2018-5-01,4.5,J,hybrid,1,,4,1,2,0.5,2,,English,0,2,10.1016/j.jval.2018.04.913,美国,hybrid
65faef2cef3ccaced9d721fa,5,2018-5-01,4.5,J,hybrid,1,,6,1,2,37.333333333333336,224,,English,0,0,10.1016/j.jval.2018.04.1419,美国,hybrid
65faef2eef3ccaced9d721fb,5,2018-5-01,4.5,J,Bronze,1,,5,1,2,0,0,,English,0,0,10.1016/j.jval.2018.04.1518,美国,bronze
65faef30ef3ccaced9d721fc,5,2018-5-01,4.5,J,hybrid,1,,5,1,2,11.8,59,,English,0,0,10.1016/j.jval.2018.04.1298,美国,hybrid
65faef31ef3ccaced9d721fd,5,2018-5-01,4.5,J,Bronze,1,,5,1,2,0.4,2,,English,0,0,10.1016/j.jval.2018.04.405,美国,bronze
65faef32ef3ccaced9d721fe,5,2018-5-01,4.5,J,hybrid,1,,6,1,2,88.5,531,,English,0,0,10.1016/j.jval.2018.04.1420,美国,hybrid
65faef34ef3ccaced9d721ff,5,2018-5-01,4.5,J,hybrid,1,,5,1,2,11.2,56,,English,0,2,10.1016/j.jval.2018.04.170,美国,hybrid
65faef37ef3ccaced9d72200,5,2018-5-01,4.5,J,hybrid,1,,7,1,2,0,0,,English,0,0,10.1016/j.jval.2018.04.1153,美国,hybrid
65faef3aef3ccaced9d72201,5,2018-5-01,4.5,J,Bronze,1,,10,1,2,3.4,34,,English,0,0,10.1016/j.jval.2018.04.413,美国,bronze
65faef3cef3ccaced9d72202,5,2018-5-01,4.5,J,hybrid,1,,7,1,2,0.14285714285714285,1,,English,0,0,10.1016/j.jval.2018.04.289,美国,hybrid
65faef3eef3ccaced9d72203,5,2018-5-01,4.5,J,Bronze,1,,3,1,2,0.3333333333333333,1,,English,0,0,10.1016/j.jval.2018.04.536,美国,bronze
65faef40ef3ccaced9d72204,5,2018-5-01,4.5,J,hybrid,1,,2,1,2,0,0,,English,0,0,10.1016/j.jval.2018.04.1445,美国,hybrid
65faef41ef3ccaced9d72205,5,2018-5-01,4.5,J,hybrid,1,,4,1,2,0,0,,English,0,0,10.1016/j.jval.2018.04.512,美国,hybrid
65faef42ef3ccaced9d72206,3,2018-3-01,3.5,J,Green Published,2,,4,1,2,,,12,English,17,7,10.1016/j.jhealeco.2018.01.004,美国,
65faef43ef3ccaced9d72207,3,2018-3-01,3.5,J,"Green Published, Green Submitted",1,,2,1,1,499,998,15,English,44,17,10.1016/j.jhealeco.2018.02.002,美国,green
65faef44ef3ccaced9d72208,11,2018-11-01,6.3,J,"Green Accepted, Green Published",4,,2,1,2,24.5,49,28,English,40,27,10.1016/j.jeconom.2018.06.019,美国,green
65faef46ef3ccaced9d72209,11,2018-11-01,3.5,J,Green Published,2,,4,1,2,2.75,11,16,English,29,11,10.1002/hec.3801,美国,green
65faef48ef3ccaced9d7220a,10,2018-10-01,4.5,J,hybrid,1,,2,1,2,2.5,5,,English,0,3,10.1016/j.jval.2018.09.1500,美国,hybrid
65faef49ef3ccaced9d7220b,10,2018-10-01,4.5,J,hybrid,1,,6,1,2,19.166666666666668,115,,English,0,0,10.1016/j.jval.2018.09.1151,美国,hybrid
65faef4cef3ccaced9d7220c,10,2018-10-01,4.5,J,hybrid,1,,7,1,2,40,280,,English,0,0,10.1016/j.jval.2018.09.058,美国,hybrid
65faef4def3ccaced9d7220d,10,2018-10-01,4.5,J,hybrid,1,,5,1,2,8.4,42,,English,0,0,10.1016/j.jval.2018.09.2363,美国,hybrid
65faef50ef3ccaced9d7220e,10,2018-10-01,4.5,J,hybrid,2,,7,1,2,,,,English,0,0,10.1016/j.jval.2018.09.1797,美国,
65faef54ef3ccaced9d7220f,10,2018-10-01,4.5,J,hybrid,1,,7,1,2,0.2857142857142857,2,,English,0,2,10.1016/j.jval.2018.09.1954,美国,hybrid
65faef57ef3ccaced9d72210,10,2018-10-01,4.5,J,hybrid,1,,6,1,2,10.833333333333334,65,,English,0,0,10.1016/j.jval.2018.09.1786,美国,hybrid
65faef59ef3ccaced9d72211,10,2018-10-01,4.5,J,hybrid,1,,5,1,2,0,0,,English,0,0,10.1016/j.jval.2018.09.1342,美国,hybrid
65faef5cef3ccaced9d72212,10,2018-10-01,4.5,J,hybrid,1,,6,1,2,12.666666666666666,76,,English,0,0,10.1016/j.jval.2018.09.1378,美国,hybrid
65faef5eef3ccaced9d72213,10,2018-10-01,4.5,J,hybrid,1,,5,1,2,64.2,321,,English,0,2,10.1016/j.jval.2018.09.1007,美国,hybrid
65faef64ef3ccaced9d72214,10,2018-10-01,4.5,J,hybrid,1,,4,1,2,67.25,269,,English,0,0,10.1016/j.jval.2018.09.1241,美国,hybrid
65faef67ef3ccaced9d72215,10,2018-10-01,4.5,J,hybrid,1,,8,1,2,2.125,17,,English,0,0,10.1016/j.jval.2018.09.2439,美国,hybrid
65faef69ef3ccaced9d72216,10,2018-10-01,4.5,J,hybrid,1,,6,1,2,,,,English,0,0,10.1016/j.jval.2018.09.520,美国,
65faef71ef3ccaced9d72217,10,2018-10-01,4.5,J,hybrid,1,,20,1,2,,,,English,0,1,10.1016/j.jval.2018.09.090,美国,
65faef73ef3ccaced9d72218,10,2018-10-01,4.5,J,hybrid,1,,3,1,2,0,0,,English,0,0,10.1016/j.jval.2018.09.2371,美国,hybrid
65faef75ef3ccaced9d72219,10,2018-10-01,4.5,J,hybrid,1,,4,1,2,0,0,,English,0,0,10.1016/j.jval.2018.09.1981,美国,hybrid
65faef78ef3ccaced9d7221a,10,2018-10-01,4.5,J,hybrid,1,,6,1,2,0,0,,English,0,0,10.1016/j.jval.2018.09.2336,美国,hybrid
65faef7aef3ccaced9d7221b,9,2018-9-01,4.5,J,hybrid,1,,3,1,2,0.3333333333333333,1,,English,0,0,10.1016/j.jval.2018.07.656,美国,hybrid
65faef7cef3ccaced9d7221c,9,2018-9-01,4.5,J,hybrid,1,,11,1,2,,,,English,0,1,10.1016/j.jval.2018.07.021,美国,
65faef7def3ccaced9d7221d,7,2018-7-01,6.3,J,"Green Submitted, hybrid",1,,2,1,2,7.5,15,27,English,55,15,10.1016/j.jeconom.2018.03.007,美国,hybrid
65faef7fef3ccaced9d7221e,5,2018-5-01,4.5,J,hybrid,1,,2,1,2,2,4,,English,0,0,10.1016/j.jval.2018.04.594,美国,hybrid
65faef81ef3ccaced9d7221f,5,2018-5-01,4.5,J,hybrid,1,,4,1,2,10.5,42,,English,0,0,10.1016/j.jval.2018.04.1509,美国,hybrid
65faef83ef3ccaced9d72220,5,2018-5-01,4.5,J,hybrid,1,,3,1,2,0,0,,English,0,0,10.1016/j.jval.2018.04.776,美国,hybrid
65faef85ef3ccaced9d72221,5,2018-5-01,4.5,J,hybrid,1,,2,1,2,0.5,1,,English,0,0,10.1016/j.jval.2018.04.1258,美国,hybrid
65faef87ef3ccaced9d72222,5,2018-5-01,4.5,J,Bronze,1,,2,1,2,0.5,1,,English,0,0,10.1016/j.jval.2018.04.1292,美国,bronze
65faef89ef3ccaced9d72223,5,2018-5-01,4.5,J,Bronze,1,,7,1,2,0,0,,English,0,0,10.1016/j.jval.2018.04.748,美国,bronze
65faef8aef3ccaced9d72224,5,2018-5-01,4.5,J,hybrid,1,,3,1,2,2.3333333333333335,7,,English,0,1,10.1016/j.jval.2018.04.1294,美国,hybrid
65faef8cef3ccaced9d72225,5,2018-5-01,4.5,J,hybrid,1,,3,1,2,2.6666666666666665,8,,English,0,0,10.1016/j.jval.2018.04.188,美国,hybrid
65faef8eef3ccaced9d72226,5,2018-5-01,4.5,J,hybrid,1,,6,1,2,0.16666666666666666,1,,English,0,1,10.1016/j.jval.2018.04.1500,美国,hybrid
65faef90ef3ccaced9d72227,5,2018-5-01,4.5,J,hybrid,1,,7,1,2,4,28,,English,0,0,10.1016/j.jval.2018.04.1644,美国,hybrid
65faef91ef3ccaced9d72228,5,2018-5-01,4.5,J,hybrid,1,,3,1,2,10.333333333333334,31,,English,0,0,10.1016/j.jval.2018.04.1664,美国,hybrid
65faef93ef3ccaced9d72229,5,2018-5-01,4.5,J,Bronze,1,,3,1,2,0,0,,English,0,0,10.1016/j.jval.2018.04.1637,美国,bronze
65faef96ef3ccaced9d7222a,5,2018-5-01,4.5,J,Bronze,1,,9,1,2,4.555555555555555,41,,English,0,1,10.1016/j.jval.2018.04.1732,美国,bronze
65faef98ef3ccaced9d7222b,5,2018-5-01,4.5,J,hybrid,1,,5,1,2,,,,English,0,1,10.1016/j.jval.2018.04.264,美国,
65faef99ef3ccaced9d7222c,5,2018-5-01,4.5,J,Bronze,1,,2,1,2,0,0,,English,0,0,10.1016/j.jval.2018.04.517,美国,bronze
65faef9def3ccaced9d7222d,5,2018-5-01,4.5,J,hybrid,1,,9,1,2,0.2222222222222222,2,,English,0,2,10.1016/j.jval.2018.04.1554,美国,hybrid
65faef9eef3ccaced9d7222e,5,2018-5-01,4.5,J,hybrid,1,,2,1,2,1.5,3,,English,0,2,10.1016/j.jval.2018.04.657,美国,hybrid
65faefa2ef3ccaced9d7222f,5,2018-5-01,4.5,J,Bronze,1,,6,1,2,0.3333333333333333,2,,English,0,0,10.1016/j.jval.2018.04.961,美国,bronze
65faefa3ef3ccaced9d72230,5,2018-5-01,4.5,J,hybrid,1,,3,1,2,239,717,,English,0,0,10.1016/j.jval.2018.04.1248,美国,hybrid
